1,0.000161053
1,0.000160907
1,0.000161522
1,0.000158385
1,0.000159902
1,0.000169301
1,0.000154297
1,0.000162194
1,0.000163819
1,0.000149107
1,0.000147886
1,0.000162644
1,0.000140505
1,0.000154158
1,0.000156892
1,0.000170975
1,0.000155997
1,0.000169024
1,0.000181293
1,0.000126025
1,0.000126219
1,0.000123717
1,0.000129270
1,0.000151223
1,0.000129723
1,0.000132634
1,0.000168250
1,0.000156522
1,0.000177083
1,0.000123685
1,0.000123279
1,0.000153091
1,0.000124216
1,0.000182505
1,0.000184519
1,0.000169370
1,0.000169823
1,0.000178076
1,0.000168332
1,0.000175468
1,0.000122990
1,0.000174343
1,0.000169722
1,0.000170150
1,0.000151786
1,0.000161794
1,0.000173774
1,0.000139326
1,0.000165015
1,0.000162209
1,0.000159010
1,0.000175448
1,0.000163214
1,0.000161054
1,0.000142721
1,0.000161754
1,0.000156401
1,0.000161246
1,0.000182893
1,0.000160475
1,0.000160334
1,0.000170273
1,0.000160294
1,0.000160582
1,0.000161801
1,0.000162971
1,0.000161053
1,0.000160230
1,0.000159989
1,0.000161579
1,0.000159754
1,0.000172897
1,0.000147712
1,0.000161493
1,0.000163092
1,0.000147469
1,0.000159121
1,0.000161358
1,0.000167235
1,0.000161092
1,0.000159402
1,0.000161226
1,0.000154998
1,0.000147634
1,0.000160385
1,0.000136225
1,0.000162962
1,0.000161524
1,0.000159706
1,0.000164969
1,0.000162738
1,0.000159015
1,0.000141265
1,0.000163603
1,0.000159724
1,0.000158937
1,0.000173323
1,0.000162736
1,0.000160382
1,0.000136441
1,0.000159826
1,0.000160218
1,0.000162528
1,0.000178887
1,0.000155939
1,0.000160027
1,0.000152274
1,0.000158672
1,0.000163557
1,0.000157131
1,0.000186030
1,0.000160881
1,0.000160717
1,0.000162053
1,0.000160659
1,0.000158664
1,0.000158867
1,0.000161800
1,0.000161412
1,0.000173875
1,0.000165944
1,0.000170991
1,0.000160216
1,0.000122655
1,0.000161453
1,0.000159321
1,0.000159117
1,0.000151509
1,0.000159819
1,0.000174945
1,0.000185525
1,0.000160771
1,0.000159672
1,0.000160079
1,0.000178101
1,0.000164089
1,0.000157715
1,0.000173120
1,0.000157046
1,0.000162273
1,0.000158785
1,0.000161156
1,0.000161217
1,0.000160698
1,0.000161944
1,0.000160290
1,0.000158789
1,0.000169026
1,0.000152264
1,0.000160928
1,0.000169942
1,0.000159150
1,0.000165314
1,0.000159591
1,0.000166789
1,0.000159434
1,0.000161382
1,0.000161353
1,0.000171891
1,0.000158900
1,0.000161050
1,0.000166306
1,0.000159217
1,0.000161325
1,0.000160806
1,0.000196751
1,0.000163972
1,0.000165780
1,0.000159675
1,0.000152097
1,0.000156765
1,0.000160323
1,0.000151483
1,0.000159847
1,0.000161332
1,0.000160674
1,0.000160356
1,0.000160187
1,0.000165832
1,0.000154139
1,0.000161657
1,0.000158171
1,0.000149815
1,0.000162818
1,0.000158681
1,0.000174094
1,0.000151105
1,0.000161999
1,0.000158389
1,0.000164811
1,0.000161397
1,0.000160075
1,0.000138698
1,0.000158574
1,0.000161321
1,0.000161826
1,0.000170559
1,0.000160051
1,0.000163156
1,0.000165627
1,0.000160183
1,0.000159270
1,0.000161267
1,0.000208347
1,0.000160815
1,0.000160128
1,0.000161015
1,0.000158376
1,0.000160387
1,0.000161807
1,0.000147279
1,0.000164619
1,0.000159021
1,0.000164735
1,0.000160517
1,0.000158363
1,0.000167897
1,0.000151278
1,0.000160658
1,0.000168533
1,0.000158169
1,0.000170347
1,0.000160686
1,0.000160362
1,0.000159022
1,0.000161107
1,0.000163914
1,0.000189287
1,0.000161302
1,0.000160951
1,0.000163740
1,0.000157414
1,0.000161479
1,0.000160927
1,0.000160670
1,0.000160141
1,0.000160609
1,0.000161439
1,0.000159013
1,0.000160350
1,0.000171986
1,0.000152457
1,0.000160730
1,0.000160825
1,0.000151165
1,0.000159297
1,0.000161343
1,0.000162295
1,0.000162219
1,0.000162686
1,0.000160426
1,0.000151395
1,0.000158821
1,0.000160262
1,0.000160249
1,0.000160273
1,0.000160960
1,0.000159339
1,0.000179318
1,0.000160066
1,0.000161091
1,0.000160367
1,0.000161853
1,0.000158486
1,0.000159817
1,0.000205963
1,0.000160356
1,0.000160113
1,0.000161412
1,0.000160126
1,0.000162027
1,0.000159432
1,0.000151439
1,0.000161248
1,0.000160398
1,0.000161588
1,0.000156489
1,0.000162275
1,0.000164870
1,0.000153599
1,0.000158266
1,0.000161610
1,0.000147977
1,0.000161208
1,0.000161399
1,0.000144920
1,0.000167004
1,0.000161562
1,0.000161895
1,0.000152253
1,0.000159810
1,0.000161586
1,0.000162885
1,0.000162462
1,0.000165015
1,0.000157618
1,0.000190901
1,0.000161200
1,0.000160718
1,0.000164425
1,0.000157024
1,0.000161266
1,0.000163766
1,0.000162337
1,0.000159891
1,0.000161235
1,0.000161744
1,0.000161316
1,0.000129817
1,0.000168844
1,0.000122890
1,0.000148037
1,0.000124003
1,0.000181350
1,0.000129620
1,0.000173365
1,0.000163268
1,0.000169174
1,0.000161367
1,0.000159691
1,0.000139332
1,0.000158343
1,0.000159769
1,0.000162345
1,0.000175147
1,0.000160649
1,0.000161338
1,0.000137207
1,0.000159594
1,0.000159474
1,0.000161209
1,0.000177493
1,0.000161961
1,0.000159509
1,0.000170101
1,0.000160445
1,0.000162752
1,0.000159428
1,0.000160310
1,0.000161003
1,0.000160686
1,0.000160170
1,0.000162837
1,0.000157245
1,0.000168952
1,0.000147361
1,0.000161930
1,0.000162099
1,0.000158396
1,0.000160235
1,0.000159361
1,0.000123700
1,0.000148030
1,0.000160833
1,0.000159970
1,0.000158470
1,0.000159550
1,0.000122915
1,0.000185758
1,0.000146250
1,0.000160124
1,0.000160591
1,0.000158385
1,0.000160139
1,0.000160758
1,0.000166825
1,0.000151609
1,0.000159784
1,0.000160264
1,0.000148250
1,0.000161549
1,0.000159485
1,0.000166575
1,0.000162688
1,0.000156097
1,0.000160212
1,0.000162865
1,0.000159553
1,0.000160941
1,0.000139984
1,0.000159027
1,0.000160950
1,0.000161358
1,0.000167399
1,0.000163618
1,0.000160431
1,0.000141649
1,0.000160493
1,0.000158308
1,0.000165627
1,0.000176247
1,0.000159374
1,0.000160391
1,0.000161665
1,0.000159928
1,0.000159399
1,0.000160481
1,0.000204157
1,0.000160062
1,0.000160259
1,0.000161125
1,0.000160698
1,0.000162349
1,0.000159402
1,0.000151848
1,0.000162747
1,0.000156495
1,0.000162629
1,0.000158044
1,0.000160129
1,0.000167051
1,0.000151816
1,0.000161794
1,0.000162357
1,0.000152239
1,0.000159406
1,0.000164194
1,0.000159357
1,0.000163597
1,0.000162213
1,0.000160134
1,0.000153912
1,0.000157518
1,0.000159871
1,0.000160062
1,0.000160734
1,0.000159801
1,0.000161900
1,0.000181563
1,0.000160275
1,0.000160575
1,0.000161125
1,0.000161344
1,0.000160744
1,0.000160252
1,0.000208164
1,0.000156542
1,0.000162798
1,0.000159875
1,0.000158951
1,0.000162253
1,0.000159814
1,0.000148331
1,0.000162921
1,0.000160671
1,0.000161375
1,0.000159709
1,0.000159689
1,0.000169902
1,0.000148190
1,0.000164363
1,0.000161414
1,0.000152483
1,0.000155506
1,0.000157339
1,0.000160802
1,0.000160549
1,0.000159436
1,0.000161327
1,0.000154407
1,0.000160077
1,0.000171187
1,0.000170679
1,0.000169457
1,0.000161513
1,0.000161579
1,0.000159414
1,0.000160038
1,0.000161197
1,0.000164194
1,0.000156738
1,0.000161175
1,0.000158883
1,0.000149367
1,0.000164725
1,0.000161129
1,0.000164817
1,0.000154994
1,0.000161577
1,0.000165916
1,0.000154755
1,0.000160081
1,0.000159273
1,0.000121248
1,0.000150799
1,0.000163161
1,0.000156998
1,0.000157609
1,0.000162541
1,0.000155708
1,0.000174345
1,0.000158670
1,0.000160586
1,0.000159935
1,0.000159279
1,0.000161059
1,0.000161059
1,0.000201320
1,0.000159601
1,0.000165015
1,0.000159383
1,0.000162440
1,0.000160725
1,0.000160585
1,0.000152909
1,0.000155816
1,0.000159907
1,0.000162415
1,0.000158554
1,0.000162208
1,0.000166818
1,0.000150724
1,0.000162365
1,0.000160183
1,0.000153159
1,0.000160134
1,0.000166435
1,0.000165492
1,0.000154110
1,0.000161160
1,0.000159895
1,0.000163280
1,0.000160139
1,0.000161024
1,0.000162451
1,0.000156429
1,0.000160730
1,0.000160744
1,0.000189718
1,0.000159502
1,0.000161834
1,0.000160306
1,0.000158890
1,0.000164587
1,0.000157117
1,0.000158911
1,0.000161550
1,0.000161491
1,0.000161674
1,0.000162663
1,0.000148311
1,0.000160576
1,0.000147323
1,0.000155006
1,0.000161917
1,0.000160373
1,0.000159791
1,0.000160451
1,0.000160999
1,0.000162257
1,0.000159030
1,0.000160028
1,0.000141951
1,0.000161339
1,0.000165195
1,0.000161825
1,0.000157661
1,0.000160297
1,0.000162674
1,0.000162607
1,0.000161006
1,0.000157765
1,0.000158176
1,0.000158783
1,0.000160901
1,0.000162079
1,0.000184663
1,0.000160721
1,0.000162960
1,0.000159669
1,0.000159080
1,0.000161256
1,0.000161903
1,0.000156505
1,0.000160717
1,0.000161922
1,0.000161175
1,0.000161341
1,0.000159675
1,0.000160806
1,0.000154918
1,0.000161976
1,0.000158727
1,0.000161478
1,0.000160917
1,0.000160444
1,0.000167423
1,0.000154243
1,0.000160371
1,0.000161050
1,0.000148626
1,0.000164085
1,0.000158060
1,0.000176539
1,0.000146719
1,0.000158698
1,0.000162028
1,0.000179664
1,0.000154955
1,0.000162106
1,0.000161511
1,0.000159372
1,0.000160363
1,0.000158755
1,0.000195762
1,0.000159215
1,0.000160406
1,0.000166950
1,0.000159008
1,0.000162426
1,0.000160042
1,0.000147655
1,0.000161694
1,0.000163999
1,0.000160073
1,0.000158982
1,0.000160714
1,0.000184762
1,0.000122565
1,0.000174030
1,0.000161787
1,0.000130797
1,0.000172299
1,0.000162757
1,0.000159127
1,0.000160784
1,0.000161126
1,0.000161277
1,0.000147921
1,0.000164494
1,0.000157965
1,0.000162154
1,0.000160370
1,0.000159865
1,0.000162006
1,0.000185406
1,0.000164556
1,0.000161864
1,0.000160502
1,0.000160700
1,0.000159946
1,0.000163309
1,0.000160016
1,0.000161539
1,0.000163251
1,0.000160786
1,0.000161432
1,0.000161390
1,0.000171468
1,0.000150931
1,0.000161654
1,0.000162235
1,0.000148799
1,0.000162244
1,0.000160776
1,0.000175648
1,0.000152646
1,0.000154262
1,0.000177645
1,0.000136375
1,0.000134830
1,0.000136033
1,0.000149026
1,0.000137803
1,0.000136858
1,0.000134379
1,0.000135306
1,0.000135122
1,0.000137527
1,0.000135547
1,0.000118967
1,0.000133018
1,0.000137857
1,0.000135618
1,0.000131239
1,0.000138162
1,0.000135323
1,0.000166897
1,0.000120556
1,0.000134889
1,0.000135727
1,0.000138746
1,0.000134242
1,0.000136349
1,0.000137077
1,0.000191425
1,0.000285605
1,0.000123915
1,0.000240603
1,0.000170833
1,0.000174315
1,0.000125042
1,0.000172603
1,0.000162361
1,0.000167550
1,0.000158399
1,0.000163702
1,0.000160280
1,0.000156668
1,0.000161743
1,0.000172102
1,0.000154361
1,0.000173233
1,0.000164947
1,0.000158912
1,0.000209769
1,0.000123260
1,0.000171088
1,0.000169389
1,0.000124111
1,0.000162461
1,0.000197394
1,0.000069849
1,0.000123797
1,0.000131133
1,0.000146317
1,0.000122594
1,0.000135240
1,0.000133337
1,0.000135655
1,0.000134871
1,0.000134781
1,0.000133321
1,0.000118262
1,0.000130780
1,0.000136223
1,0.000134886
1,0.000149165
1,0.000138236
1,0.000135886
1,0.000135675
1,0.000126341
1,0.000135165
1,0.000137659
1,0.000125103
1,0.000141710
1,0.000135598
1,0.000137951
1,0.000132447
1,0.000134285
1,0.000135591
1,0.000137225
1,0.000129252
1,0.000135108
1,0.000135881
1,0.000137753
1,0.000133439
1,0.000135066
1,0.000137240
1,0.000166486
1,0.000098970
1,0.000136385
1,0.000132614
1,0.000138016
1,0.000131989
1,0.000137254
1,0.000136755
1,0.000128895
1,0.000131122
1,0.000136210
1,0.000136205
1,0.000150555
1,0.000158065
1,0.000139381
1,0.000142906
1,0.000129533
1,0.000134517
1,0.000137333
1,0.000134489
1,0.000137362
1,0.000132787
1,0.000138481
1,0.000127667
1,0.000137249
1,0.000135650
1,0.000135722
1,0.000148653
1,0.000140601
1,0.000137059
1,0.000148369
1,0.000124206
1,0.000134550
1,0.000135692
1,0.000125233
1,0.000149820
1,0.000135142
1,0.000134820
1,0.000139038
1,0.000135018
1,0.000134953
1,0.000136107
1,0.000122462
1,0.000133006
1,0.000134770
1,0.000135851
1,0.000136114
1,0.000135656
1,0.000135690
1,0.000159229
1,0.000128605
1,0.000132771
1,0.000134686
1,0.000135109
1,0.000135905
1,0.000136109
1,0.000135671
1,0.000130682
1,0.000136090
1,0.000136447
1,0.000135166
1,0.000136771
1,0.000135358
1,0.000138291
1,0.000139912
1,0.000130786
1,0.000138105
1,0.000135657
1,0.000135222
1,0.000134285
1,0.000136808
1,0.000137488
1,0.000125261
1,0.000134482
1,0.000135465
1,0.000138233
1,0.000149102
1,0.000149075
1,0.000137152
1,0.000148549
1,0.000124907
1,0.000136203
1,0.000137516
1,0.000139351
1,0.000131650
1,0.000126786
1,0.000136570
1,0.000138903
1,0.000131027
1,0.000135877
1,0.000136684
1,0.000142515
1,0.000134888
1,0.000135650
1,0.000136969
1,0.000138239
1,0.000134489
1,0.000135849
1,0.000140162
1,0.000137881
1,0.000134918
1,0.000134922
1,0.000139458
1,0.000136430
1,0.000134869
1,0.000136625
1,0.000127620
1,0.000134691
1,0.000136234
1,0.000137321
1,0.000178943
1,0.000137091
1,0.000137269
1,0.000153098
1,0.000123287
1,0.000123586
1,0.000136320
1,0.000134656
1,0.000134886
1,0.000136151
1,0.000137534
1,0.000120959
1,0.000134839
1,0.000134695
1,0.000136597
1,0.000140860
1,0.000134059
1,0.000126807
1,0.000141870
1,0.000124585
1,0.000132465
1,0.000133778
1,0.000127453
1,0.000152954
1,0.000142350
1,0.000130829
1,0.000137923
1,0.000134118
1,0.000136029
1,0.000134797
1,0.000158526
1,0.000136744
1,0.000137967
1,0.000145794
1,0.000125374
1,0.000137877
1,0.000135859
1,0.000127947
1,0.000157157
1,0.000135114
1,0.000138850
1,0.000128883
1,0.000134408
1,0.000135527
1,0.000138469
1,0.000149577
1,0.000136851
1,0.000136670
1,0.000138406
1,0.000124153
1,0.000134816
1,0.000139051
1,0.000128464
1,0.000140899
1,0.000136985
1,0.000135780
1,0.000142373
1,0.000131859
1,0.000136596
1,0.000136876
1,0.000136126
1,0.000127407
1,0.000132447
1,0.000135829
1,0.000137001
1,0.000133466
1,0.000135207
1,0.000159590
1,0.000109097
1,0.000135692
1,0.000136631
1,0.000134851
1,0.000137242
1,0.000135687
1,0.000137189
1,0.000129467
1,0.000133806
1,0.000135488
1,0.000137343
1,0.000167100
1,0.000138471
1,0.000137047
1,0.000142935
1,0.000130948
1,0.000134366
1,0.000135307
1,0.000135650
1,0.000135878
1,0.000136505
1,0.000137097
1,0.000127553
1,0.000135474
1,0.000135162
1,0.000136366
1,0.000149078
1,0.000137516
1,0.000135680
1,0.000168669
1,0.000097081
1,0.000137064
1,0.000132658
1,0.000141242
1,0.000128421
1,0.000133117
1,0.000136975
1,0.000137567
1,0.000134728
1,0.000135480
1,0.000135271
1,0.000121301
1,0.000134914
1,0.000135769
1,0.000135301
1,0.000178416
1,0.000138463
1,0.000139475
1,0.000138549
1,0.000130378
1,0.000135293
1,0.000135563
1,0.000124387
1,0.000134140
1,0.000135498
1,0.000137375
1,0.000126589
1,0.000135618
1,0.000135606
1,0.000137341
1,0.000148435
1,0.000158264
1,0.000136359
1,0.000155738
1,0.000115683
1,0.000135050
1,0.000136485
1,0.000134953
1,0.000137912
1,0.000136656
1,0.000135986
1,0.000117766
1,0.000129922
1,0.000135898
1,0.000137383
1,0.000149641
1,0.000137889
1,0.000136216
1,0.000136950
1,0.000130191
1,0.000132805
1,0.000136373
1,0.000126463
1,0.000149559
1,0.000146213
1,0.000140049
1,0.000138294
1,0.000135353
1,0.000136058
1,0.000136583
1,0.000148377
1,0.000136461
1,0.000136109
1,0.000137749
1,0.000124717
1,0.000136897
1,0.000134087
1,0.000138607
1,0.000131877
1,0.000132570
1,0.000138799
1,0.000137231
1,0.000135036
1,0.000136019
1,0.000135547
1,0.000131581
1,0.000135330
1,0.000135820
1,0.000135183
1,0.000181258
1,0.000139247
1,0.000138649
1,0.000159261
1,0.000110927
1,0.000134975
1,0.000133085
1,0.000138957
1,0.000135846
1,0.000137055
1,0.000136649
1,0.000128134
1,0.000134045
1,0.000138839
1,0.000135782
1,0.000155964
1,0.000159733
1,0.000136555
1,0.000154531
1,0.000116110
1,0.000134835
1,0.000138206
1,0.000133578
1,0.000136055
1,0.000136882
1,0.000137949
1,0.000128347
1,0.000135615
1,0.000135494
1,0.000137830
1,0.000148331
1,0.000155785
1,0.000138301
1,0.000145347
1,0.000129681
1,0.000134051
1,0.000136153
1,0.000134355
1,0.000137720
1,0.000137354
1,0.000137659
1,0.000128344
1,0.000133986
1,0.000136105
1,0.000136584
1,0.000098465
1,0.000129945
1,0.000136226
1,0.000136759
1,0.000123287
1,0.000137587
1,0.000134962
1,0.000143174
1,0.000128174
1,0.000134925
1,0.000137486
1,0.000138604
1,0.000134387
1,0.000136447
1,0.000136048
1,0.000130674
1,0.000135233
1,0.000135622
1,0.000137530
1,0.000179758
1,0.000138209
1,0.000138085
1,0.000164144
1,0.000109923
1,0.000135104
1,0.000134656
1,0.000138651
1,0.000135902
1,0.000135795
1,0.000136614
1,0.000126841
1,0.000135763
1,0.000134879
1,0.000135697
1,0.000166406
1,0.000139967
1,0.000136261
1,0.000155812
1,0.000115162
1,0.000134276
1,0.000137710
1,0.000132800
1,0.000137302
1,0.000138202
1,0.000135071
1,0.000139800
1,0.000133331
1,0.000137905
1,0.000135354
1,0.000147265
1,0.000139271
1,0.000138941
1,0.000135381
1,0.000124852
1,0.000133971
1,0.000137203
1,0.000129013
1,0.000139931
1,0.000137699
1,0.000138683
1,0.000136358
1,0.000135366
1,0.000137097
1,0.000137080
1,0.000130998
1,0.000135302
1,0.000136341
1,0.000136438
1,0.000135361
1,0.000137534
1,0.000134477
1,0.000151875
1,0.000117943
1,0.000133874
1,0.000137176
1,0.000138215
1,0.000133986
1,0.000135888
1,0.000136942
1,0.000129765
1,0.000134417
1,0.000135585
1,0.000137251
1,0.000129587
1,0.000128387
1,0.000138977
1,0.000143307
1,0.000126387
1,0.000135455
1,0.000134567
1,0.000128067
1,0.000157305
1,0.000138981
1,0.000137095
1,0.000127891
1,0.000134015
1,0.000136733
1,0.000135873
1,0.000149038
1,0.000137078
1,0.000136174
1,0.000138349
1,0.000124964
1,0.000135117
1,0.000135685
1,0.000136007
1,0.000132962
1,0.000135583
1,0.000136426
1,0.000137066
1,0.000135439
1,0.000135402
1,0.000135513
1,0.000133126
1,0.000135354
1,0.000135532
1,0.000136125
1,0.000139255
1,0.000133532
1,0.000134950
1,0.000142331
1,0.000128366
1,0.000137534
1,0.000136755
1,0.000137824
1,0.000132965
1,0.000136434
1,0.000135936
1,0.000127517
1,0.000135863
1,0.000137743
1,0.000135942
1,0.000148130
1,0.000149285
1,0.000137766
1,0.000147385
1,0.000124267
1,0.000133805
1,0.000138419
1,0.000124299
1,0.000159629
1,0.000137306
1,0.000137516
1,0.000127173
1,0.000135958
1,0.000136094
1,0.000137765
1,0.000148606
1,0.000138570
1,0.000139084
1,0.000136838
1,0.000125995
1,0.000136204
1,0.000134880
1,0.000133835
1,0.000140848
1,0.000136557
1,0.000136993
1,0.000138815
1,0.000134888
1,0.000135857
1,0.000136158
1,0.000133502
1,0.000134507
1,0.000136026
1,0.000138579
1,0.000136737
1,0.000133199
1,0.000135100
1,0.000151815
1,0.000119604
1,0.000134807
1,0.000136518
1,0.000137655
1,0.000132348
1,0.000136007
1,0.000136720
1,0.000129401
1,0.000133493
1,0.000136831
1,0.000136419
1,0.000158599
1,0.000138524
1,0.000137134
1,0.000144797
1,0.000126091
1,0.000136100
1,0.000136882
1,0.000135650
1,0.000139371
1,0.000135573
1,0.000136556
1,0.000137490
1,0.000135567
1,0.000134879
1,0.000136760
1,0.000140874
1,0.000138774
1,0.000134086
1,0.000136322
1,0.000136503
1,0.000133453
1,0.000137198
1,0.000145815
1,0.000129493
1,0.000135367
1,0.000135444
1,0.000138450
1,0.000132910
1,0.000135945
1,0.000136707
1,0.000129084
1,0.000136061
1,0.000139666
1,0.000131468
1,0.000178295
1,0.000139658
1,0.000135863
1,0.000143357
1,0.000129951
1,0.000135925
1,0.000136821
1,0.000136061
1,0.000135071
1,0.000136070
1,0.000137059
1,0.000126211
1,0.000135701
1,0.000135978
1,0.000140013
1,0.000148814
1,0.000159087
1,0.000136401
1,0.000152731
1,0.000119639
1,0.000135075
1,0.000136566
1,0.000133597
1,0.000139099
1,0.000136463
1,0.000136810
1,0.000130318
1,0.000133839
1,0.000137345
1,0.000136140
1,0.000150234
1,0.000137357
1,0.000136823
1,0.000137249
1,0.000113741
1,0.000134114
1,0.000136607
1,0.000128262
1,0.000157337
1,0.000136702
1,0.000137449
1,0.000136676
1,0.000134929
1,0.000134781
1,0.000137340
1,0.000158443
1,0.000138446
1,0.000134796
1,0.000147022
1,0.000124862
1,0.000132685
1,0.000137809
1,0.000129275
1,0.000156878
1,0.000136221
1,0.000136291
1,0.000127349
1,0.000135599
1,0.000135497
1,0.000135539
1,0.000147074
1,0.000139474
1,0.000138667
1,0.000135543
1,0.000127683
1,0.000137446
1,0.000133861
1,0.000131286
1,0.000140060
1,0.000137926
1,0.000135995
1,0.000137157
1,0.000134873
1,0.000137735
1,0.000134695
1,0.000119749
1,0.000133527
1,0.000137877
1,0.000136720
1,0.000134274
1,0.000135642
1,0.000138197
1,0.000148775
1,0.000120462
1,0.000134795
1,0.000137420
1,0.000136714
1,0.000134959
1,0.000135677
1,0.000137835
1,0.000126443
1,0.000136400
1,0.000136424
1,0.000137954
1,0.000151256
1,0.000158062
1,0.000138206
1,0.000144897
1,0.000126181
1,0.000137802
1,0.000136810
1,0.000134044
1,0.000138193
1,0.000137633
1,0.000137789
1,0.000124805
1,0.000135519
1,0.000136313
1,0.000137025
1,0.000135295
1,0.000134269
